YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1981 05 30 12   0.0000000   7.3300000   7.3300000  16.7850000   2.6479000   1.8911000   0.5574000   1.4715000
1981 05 31 12   0.0000000  17.5900000  17.5900000  17.2550000   3.4989000   3.4814000   0.8860000   4.8837000
1981 06 01 12   0.0000000  12.9800000  12.9800000  10.0150000   3.5211000   3.5035000   1.4485000   5.2008000
1981 06 02 12   0.0000000   0.0000000   0.0000000  11.3600000   4.6249000   4.6018000   1.5150000   3.0095000
1981 06 03 12   0.0000000   0.0000000   0.0000000  13.5400000   4.8901000   3.6213000   1.3553000   2.1279000
1981 06 04 12   0.0000000   0.0000000   0.0000000  16.0950000   4.4567000   3.1634000   1.1271000   1.6998000
1981 06 05 12   0.0000000   8.3800000   8.3800000  16.6550000   3.3938000   2.3242000   0.9876000   1.8171000
1981 06 06 12   0.0000000   0.0000000   0.0000000  19.5900000   5.5361000   5.5085000   0.9514000   1.5603000
1981 06 07 12   0.0000000  17.2300000  17.2300000  16.2850000   3.7395000   2.5469000   1.0007000   2.8383000
1981 06 08 12   0.0000000   0.0300000   0.0300000  12.1250000   4.4501000   4.4278000   1.2178000   2.4006000
1981 06 09 12   0.0000000   4.1000000   4.1000000  14.6850000   3.7136000   2.7197000   1.2269000   1.8774000
1981 06 10 12   0.0000000   6.7900000   6.7900000  14.0500000   2.9583000   2.9436000   1.0428000   1.8742000
1981 06 11 12   0.0000000   0.0000000   0.0000000  14.7750000   4.5937000   4.5707000   0.9070000   1.5032000
1981 06 12 12   0.0000000   6.0000000   6.0000000  13.3750000   3.4348000   2.4885000   0.9328000   1.5603000
1981 06 13 12   0.0000000   0.0000000   0.0000000  15.4900000   4.5719000   4.5491000   0.7668000   1.2653000
1981 06 14 12   0.0000000   0.0000000   0.0000000  16.0700000   5.3110000   3.7672000   0.7379000   1.0307000
1981 06 15 12   0.0000000   0.0000000   0.0000000  17.3550000   4.9844000   3.3786000   0.6348000   0.8848000
1981 06 16 12   0.0000000   3.6600000   3.6600000  16.4750000   2.3077000   1.5026000   0.5705000   0.9292000
1981 06 17 12   0.0000000   8.0600000   8.0600000  19.9850000   3.8555000   3.7667000   0.5261000   1.2273000
1981 06 18 12   0.0000000   0.0000000   0.0000000  17.1650000   5.2552000   5.2290000   0.4322000   1.0465000
1981 06 19 12   0.0000000   0.0000000   0.0000000  18.1300000   5.4659000   3.5881000   0.5448000   0.8499000
1981 06 20 12   0.0000000   0.0000000   0.0000000  19.9250000   5.3789000   3.3571000   0.4777000   0.7135000
1981 06 21 12   0.0000000  12.9300000  12.9300000  17.7550000   2.9291000   1.7504000   0.4883000   0.8753000
1981 06 22 12   0.0000000  20.9000000  20.9000000  17.1550000   3.1942000   3.1782000   1.3272000   3.5835000
1981 06 23 12   0.0000000  24.1800000  24.1800000  15.7250000   2.4603000   2.4480000   4.1650000   8.8795000
1981 06 24 12   0.0000000   0.0000000   0.0000000  14.9450000   4.7488000   4.7250000   2.1871000   4.7252000
1981 06 25 12   0.0000000   1.1700000   1.1700000  16.6900000   4.2065000   3.4260000   2.0255000   2.9524000
1981 06 26 12   0.0000000  13.9600000  13.9600000  16.7000000   3.0687000   2.6465000   1.7996000   3.0761000
1981 06 27 12   0.0000000   4.5200000   4.5200000  14.0500000   3.6012000   3.5832000   1.7887000   2.7812000
1981 06 28 12   0.0000000   0.0000000   0.0000000  15.6150000   5.3379000   5.1845000   1.6319000   2.0011000
1981 06 29 12   0.0000000   0.0000000   0.0000000  17.1900000   5.6601000   4.6308000   1.3499000   1.5000000
1981 06 30 12   0.0000000   0.0000000   0.0000000  18.1300000   5.5988000   4.3757000   1.1259000   1.1734000
1981 07 01 12   0.0000000   0.0000000   0.0000000  18.4200000   5.4125000   4.0430000   0.9477000   0.9736000
1981 07 02 12   0.0000000   0.0000000   0.0000000  19.1550000   5.3747000   3.8430000   0.8057000   0.8467000
1981 07 03 12   0.0000000   0.0000000   0.0000000  21.9650000   5.5208000   3.7799000   0.6922000   0.7484000
1981 07 04 12   0.0000000   0.0000000   0.0000000  22.5550000   5.1521000   3.3736000   0.6013000   0.6152000
1981 07 05 12   0.0000000   6.8900000   6.8900000  21.2900000   3.3603000   2.1108000   0.5628000   0.6660000
1981 07 06 12   0.0000000  14.7700000  14.7700000  20.2600000   2.2417000   2.2305000   0.8527000   1.0053000
1981 07 07 12   0.0000000   3.9100000   3.9100000  22.8500000   4.4599000   4.4376000   1.1318000   1.0148000
1981 07 08 12   0.0000000   0.0000000   0.0000000  21.2200000   5.4067000   4.9313000   1.0346000   0.7167000
1981 07 09 12   0.0000000   5.5400000   5.5400000  22.5150000   4.6675000   3.1642000   0.8997000   0.5994000
1981 07 10 12   0.0000000   3.8900000   3.8900000  20.5100000   4.2384000   4.2172000   0.7618000   0.5708000
1981 07 11 12   0.0000000   2.4200000   2.4200000  20.2700000   4.8101000   4.4884000   0.7234000   0.5264000
1981 07 12 12   0.0000000   0.0000000   0.0000000  18.5500000   5.3483000   4.3249000   0.6136000   0.4345000
1981 07 13 12   0.0000000   5.6600000   5.6600000  17.8550000   3.4373000   2.1981000   0.5635000   0.4091000
1981 07 14 12   0.0000000   9.7200000   9.7200000  16.3800000   2.6236000   2.6105000   0.5970000   0.6152000
1981 07 15 12   0.0000000  10.2800000  10.2800000  15.4700000   3.0090000   2.9940000   0.9941000   0.9038000
1981 07 16 12   0.0000000   0.0000000   0.0000000  15.8200000   4.9575000   4.9327000   1.0855000   0.6882000
1981 07 17 12   0.0000000   0.0000000   0.0000000  17.5800000   5.2258000   3.6479000   0.9430000   0.5106000
1981 07 18 12   0.0000000   0.0000000   0.0000000  19.4950000   5.4012000   3.6105000   0.7961000   0.4091000
1981 07 19 12   0.0000000   6.6500000   6.6500000  19.6500000   3.8898000   2.4892000   0.7122000   0.4313000
1981 07 20 12   0.0000000   0.0000000   0.0000000  18.1950000   3.7400000   3.7213000   0.5853000   0.4249000
1981 07 21 12   0.0000000   6.6300000   6.6300000  18.3450000   2.5151000   1.6173000   0.7052000   0.4503000
1981 07 22 12   0.0000000   3.0300000   3.0300000  19.9850000   4.1540000   4.1332000   0.5940000   0.5359000
1981 07 23 12   0.0000000   0.0000000   0.0000000  15.6900000   4.7935000   4.1565000   0.6426000   0.4440000
1981 07 24 12   0.0000000   0.0000000   0.0000000  14.5400000   4.7676000   2.9829000   0.5545000   0.3520000
1981 07 25 12   0.0000000   0.0000000   0.0000000  17.6450000   5.1468000   3.0989000   0.4838000   0.2981000
1981 07 26 12   0.0000000   0.0000000   0.0000000  18.0500000   4.6961000   2.7125000   0.4269000   0.2600000
1981 07 27 12   0.0000000  13.7200000  13.7200000  19.0450000   3.4466000   1.9170000   0.5216000   0.2791000
1981 07 28 12   0.0000000   0.0000000   0.0000000  15.2900000   4.4489000   4.4266000   0.7307000   0.3520000
1981 07 29 12   0.0000000  19.8600000  19.8600000  16.2150000   3.3212000   1.9728000   1.0344000   0.5423000
1981 07 30 12   0.0000000   6.4800000   6.4800000  13.1250000   1.5502000   1.5425000   1.4665000   1.2209000
1981 07 31 12   0.0000000   0.0000000   0.0000000  17.4950000   4.6363000   4.6131000   1.4355000   0.8911000
1981 08 01 12   0.0000000   0.0000000   0.0000000  19.6900000   5.1089000   3.4420000   1.2382000   0.5803000
1981 08 02 12   0.0000000   0.0000000   0.0000000  20.6650000   5.0287000   3.2442000   1.0283000   0.4313000
1981 08 03 12   0.0000000   0.0000000   0.0000000  21.0650000   4.8661000   3.0146000   0.8614000   0.3425000
1981 08 04 12   0.0000000   0.0000000   0.0000000  20.8750000   4.0724000   2.4259000   0.7286000   0.2949000
1981 08 05 12   0.0000000   0.2300000   0.2300000  20.8700000   4.5963000   2.6499000   0.6237000   0.2822000
1981 08 06 12   0.0000000   8.1200000   8.1200000  19.1150000   2.7740000   1.6306000   0.5784000   0.2791000
1981 08 07 12   0.0000000   6.7000000   6.7000000  15.8050000   2.3683000   2.3565000   0.7215000   0.3171000
1981 08 08 12   0.0000000   0.0000000   0.0000000  14.9700000   3.4619000   3.4446000   0.7797000   0.3266000
1981 08 09 12   0.0000000   0.0000000   0.0000000  17.0700000   3.9421000   2.3413000   0.7639000   0.2822000
1981 08 10 12   0.0000000   0.1800000   0.1800000  18.3400000   2.8524000   1.6284000   0.6500000   0.2569000
1981 08 11 12   0.0000000   0.0000000   0.0000000  19.3700000   4.1525000   2.3958000   0.5575000   0.2474000
1981 08 12 12   0.0000000   0.0000000   0.0000000  21.2800000   4.4676000   2.4148000   0.4841000   0.2378000
1981 08 13 12   0.0000000   0.0000000   0.0000000  19.1350000   4.3494000   2.2679000   0.4251000   0.2188000
1981 08 14 12   0.0000000   0.0000000   0.0000000  14.2500000   4.2113000   2.1204000   0.3775000   0.1966000
1981 08 15 12   0.0000000   0.0000000   0.0000000  13.4900000   4.0232000   1.9583000   0.3390000   0.1808000
1981 08 16 12   0.0000000  34.6700000  34.6700000  14.4750000   2.9237000   1.3779000   1.1288000   0.9736000
1981 08 17 12   0.0000000   8.5100000   8.5100000  17.4500000   2.9020000   2.8875000   1.9477000   1.5539000
1981 08 18 12   0.0000000   9.0500000   9.0500000  12.7900000   2.7063000   2.6928000   1.9172000   1.2844000
1981 08 19 12   0.0000000   0.0000000   0.0000000  14.3750000   3.8034000   3.7844000   1.7621000   0.8499000
1981 08 20 12   0.0000000   0.0000000   0.0000000  16.4700000   4.0585000   2.7528000   1.5843000   0.6025000
1981 08 21 12   0.0000000   0.0000000   0.0000000  17.2250000   4.0893000   2.6658000   1.3047000   0.4725000
1981 08 22 12   0.0000000   0.0000000   0.0000000  19.3400000   4.2257000   2.6657000   1.0828000   0.3837000
1981 08 23 12   0.0000000   0.0000000   0.0000000  20.5950000   4.0913000   2.4947000   0.9064000   0.3266000
1981 08 24 12   0.0000000   0.0000000   0.0000000  18.7600000   3.9925000   2.3558000   0.7660000   0.2949000
1981 08 25 12   0.0000000   0.0000000   0.0000000  14.2300000   3.5479000   2.0275000   0.6540000   0.3044000
1981 08 26 12   0.0000000   0.0000000   0.0000000  12.2550000   3.3485000   1.8598000   0.5645000   0.2981000
1981 08 27 12   0.0000000   0.0000000   0.0000000  15.3650000   3.6681000   1.9835000   0.4926000   0.1903000
1981 08 28 12   0.0000000   0.0000000   0.0000000  12.6950000   3.1410000   1.6492000   0.4348000   0.1490000
1981 08 29 12   0.0000000   0.0000000   0.0000000  14.2850000   3.4870000   1.7854000   0.3881000   0.1808000
1981 08 30 12   0.0000000   0.0000000   0.0000000  16.5100000   3.6590000   1.8219000   0.3502000   0.1744000
1981 08 31 12   0.0000000   0.0000000   0.0000000  17.8400000   3.2714000   1.5818000   0.3192000   0.1649000
1981 09 01 12   0.0000000   0.0000000   0.0000000  15.5300000   2.7140000   1.2784000   0.2937000   0.1586000
1981 09 02 12   0.0000000   0.0000000   0.0000000  16.5750000   3.0310000   1.3971000   0.2726000   0.1554000
1981 09 03 12   0.0000000   0.0000000   0.0000000  15.9700000   2.9702000   1.3362000   0.2550000   0.1522000
1981 09 04 12   0.0000000   0.0000000   0.0000000  15.9300000   3.2790000   1.4406000   0.2401000   0.1554000
1981 09 05 12   0.0000000   0.0000000   0.0000000  16.6600000   3.1823000   1.3619000   0.2274000   0.1332000
1981 09 06 12   0.0000000   0.0000000   0.0000000  16.3250000   3.1677000   1.3215000   0.2165000   0.1237000
1981 09 07 12   0.0000000   0.0000000   0.0000000  14.5950000   2.8682000   1.1666000   0.2070000   0.1173000
1981 09 08 12   0.0000000   0.0000000   0.0000000  15.7800000   2.9956000   1.1908000   0.1987000   0.1110000
1981 09 09 12   0.0000000  27.7400000  27.7400000  14.5300000   1.8003000   0.6987000   0.6845000   0.2664000
1981 09 10 12   0.0000000   8.4700000   8.4700000   9.3300000   1.8892000   1.8798000   1.5063000   0.9863000
1981 09 11 12   0.0000000   3.1900000   3.1900000   9.6400000   1.7484000   1.7397000   1.5052000   0.6057000
1981 09 12 12   0.0000000   0.0000000   0.0000000  13.3950000   2.1203000   2.1097000   1.3452000   0.4884000
1981 09 13 12   0.0000000   0.0000000   0.0000000  14.3900000   2.4711000   1.7071000   1.1889000   0.3805000
1981 09 14 12   0.0000000   0.0000000   0.0000000  16.5300000   2.7709000   1.5776000   0.9834000   0.3140000
1981 09 15 12   0.0000000   4.1800000   4.1800000  17.5150000   2.1972000   1.1662000   0.8411000   0.2854000
1981 09 16 12   0.0000000   0.0000000   0.0000000  14.2600000   2.3767000   2.3648000   0.6903000   0.2569000
1981 09 17 12   0.0000000   0.0000000   0.0000000  11.8450000   2.2367000   1.4256000   0.6466000   0.2220000
1981 09 18 12   0.0000000   2.5100000   2.5100000  12.3500000   2.0942000   1.1506000   0.5644000   0.2030000
1981 09 19 12   0.0000000   0.0000000   0.0000000  13.1850000   1.9049000   1.7319000   0.4760000   0.2030000
1981 09 20 12   0.0000000  10.9500000  10.9500000   9.9800000   1.1129000   0.7397000   0.4700000   0.2315000
1981 09 21 12   0.0000000   0.0000000   0.0000000   8.6500000   1.7140000   1.7054000   0.6065000   0.2442000
1981 09 22 12   0.0000000   3.2000000   3.2000000   8.1200000   1.7337000   1.2995000   0.7745000   0.2981000
1981 09 23 12   0.0000000  44.6800000  44.6800000   6.3900000   0.8864000   0.8820000   4.1409000   3.8055000
1981 09 24 12   0.0000000  74.2300000  74.2300000   8.6400000   0.8509000   0.8467000  20.6316000  25.6236000
1981 09 25 12   0.0000000  10.7800000  10.7800000   7.4850000   1.1704000   1.1646000  15.5934000  17.8224000
1981 09 26 12   0.0000000   0.0000000   0.0000000   9.5550000   1.9335000   1.9239000   6.1859000   8.5624000
1981 09 27 12   0.0000000   0.0000000   0.0000000  10.2950000   1.9323000   1.8933000   4.2631000   5.0740000
1981 09 28 12   0.0000000  11.7300000  11.7300000  11.7000000   1.4667000   1.4191000   4.1034000   5.3911000
1981 09 29 12   0.0000000   0.6600000   0.6600000   8.4750000   1.7220000   1.7134000   4.1522000   4.6934000
1981 09 30 12   0.0000000   0.0000000   0.0000000   4.5700000   1.0593000   1.0451000   3.0160000   3.3615000
1981 10 01 12   0.0000000   0.0000000   0.0000000   4.3850000   1.0765000   1.0551000   2.4764000   2.5116000
1981 10 02 12   0.0000000   1.5400000   1.5400000   6.8000000   1.3180000   1.2822000   2.0465000   2.0677000
1981 10 03 12   0.0000000   3.4600000   3.4600000   7.2550000   0.9449000   0.9278000   1.7088000   1.9281000
1981 10 04 12   0.0000000   1.0200000   1.0200000   6.5450000   1.0583000   1.0530000   1.4206000   1.7030000
1981 10 05 12   0.0000000   0.0000000   0.0000000   6.1800000   1.3026000   1.2956000   1.2987000   1.4778000
1981 10 06 12   0.0000000   0.0000000   0.0000000   7.8550000   1.4864000   1.4588000   1.1025000   1.2875000
1981 10 07 12   0.0000000  12.1100000  12.1100000   9.1100000   1.2801000   1.2408000   1.1111000   1.4619000
1981 10 08 12   0.0000000   3.3200000   3.3200000   5.7550000   0.9747000   0.9698000   1.9718000   1.8140000
1981 10 09 12   0.0000000   0.2000000   0.2000000   5.0150000   0.9487000   0.9439000   1.7838000   1.5983000
1981 10 10 12   0.0000000   0.0000000   0.0000000   3.9350000   1.0525000   1.0410000   1.7003000   1.3985000
1981 10 11 12   0.0000000   0.0000000   0.0000000   2.8850000   1.0587000   1.0395000   1.4211000   1.2146000
1981 10 12 12   0.0000000   0.0000000   0.0000000   2.8800000   0.9770000   0.9522000   1.1988000   1.0877000
1981 10 13 12   0.0000000   0.0000000   0.0000000   4.8850000   1.1239000   1.0875000   1.0216000   0.9926000
1981 10 14 12   0.0000000   0.0000000   0.0000000   6.5200000   1.1209000   1.0751000   0.8799000   0.9165000
1981 10 15 12   0.0000000   0.0000000   0.0000000   8.2900000   1.1313000   1.0752000   0.7664000   0.8562000
1981 10 16 12   0.0000000   0.0100000   0.0100000   8.2700000   1.1261000   1.0603000   0.6752000   0.8214000
1981 10 17 12   0.0000000   0.0000000   0.0000000   6.3000000   1.0154000   0.9473000   0.6014000   0.7865000
1981 10 18 12   0.0000000   0.0000000   0.0000000   3.6250000   0.9262000   0.8568000   0.5416000   0.7548000
1981 10 19 12   0.0000000  37.1300000  37.1300000   5.2150000   0.8468000   0.7774000   6.9618000   4.4080000
1981 10 20 12   0.0000000   2.1300000   2.1300000   5.8900000   0.8932000   0.8888000   5.3197000   4.2178000
1981 10 21 12   0.0000000   0.0000000   0.0000000   5.0000000   0.8337000   0.8295000   2.7510000   2.7844000
1981 10 22 12   0.0000000   0.0000000   0.0000000   8.1650000   0.9387000   0.9278000   2.4195000   2.1089000
1981 10 23 12   0.0000000  15.7400000  15.7400000   8.0350000   0.8081000   0.7936000   3.8376000   3.6786000
1981 10 24 12   0.0000000  62.7200000  62.7200000   6.4950000   0.7724000   0.7685000  23.9132000  24.4186000
1981 10 25 12   0.0000000   0.0000000   0.0000000   0.2750000   0.6476000   0.6444000  18.1912000  15.8562000
1981 10 26 12   0.0000000   0.0000000   0.0000000   1.2000000   0.6489000   0.6424000   6.1229000   8.5624000
1981 10 27 12   0.0000000  14.9800000  14.9800000   4.5750000   0.6128000   0.6041000   7.7940000   8.6575000
1981 10 28 12   0.0000000  17.1900000  17.1900000   7.8850000   0.6868000   0.6834000  12.4833000  12.2727000
1981 10 29 12   0.0000000  16.9900000  16.9900000   2.6550000   0.5966000   0.5936000  13.9886000  13.2558000
1981 10 30 12   0.0000000   0.0000000   0.0000000   0.7950000   0.5672000   0.5644000   8.6548000   8.0867000
1981 10 31 12   0.0000000   0.0000000   0.0000000   1.5100000   0.5425000   0.5374000   5.1180000   5.5497000
1981 11 01 12   0.0000000   0.0000000   0.0000000   3.0500000   0.5466000   0.5395000   4.2236000   4.2812000
1981 11 02 12   0.0000000   0.0000000   0.0000000   5.9000000   0.6192000   0.6091000   3.4657000   3.5518000
1981 11 03 12   0.0000000   0.0000000   0.0000000   7.9550000   0.5999000   0.5876000   2.8635000   2.9746000
1981 11 04 12   0.0000000   0.0000000   0.0000000   2.7450000   0.5264000   0.5135000   2.3853000   2.5116000
1981 11 05 12   0.0000000   0.0000000   0.0000000   2.1300000   0.4815000   0.4680000   2.0049000   2.1501000
1981 11 06 12   0.0000000   0.0000000   0.0000000   4.9150000   0.4828000   0.4676000   1.7019000   2.1311000
1981 11 07 12   0.0000000  11.0000000  11.0000000   6.1300000   0.5576000   0.5380000   2.0070000   2.9271000
1981 11 08 12   0.0000000   0.5200000   0.5200000   2.1250000   0.4785000   0.4762000   1.4563000   2.5116000
1981 11 09 12   0.0000000   0.0000000   0.0000000   1.8400000   0.4305000   0.4284000   2.0200000   2.0486000
1981 11 10 12   0.0000000   0.0000000   0.0000000   0.4500000   0.3350000   0.3322000   1.7158000   1.7759000
1981 11 11 12   0.0000000   0.0000000   0.0000000  -2.8150000   0.3413000   0.3377000   1.4662000   1.5793000
1981 11 12 12   0.0000000   0.0000000   0.0000000  -1.6550000   0.3469000   0.3423000   1.2666000   1.4619000
1981 11 13 12   0.0000000   0.0000000   0.0000000  -4.3750000   0.3095000   0.3048000   1.1065000   1.2590000
